"No.","Time","Source","Destination","Protocol","Length","Info"
"251","457.913210","10.3.162.2","10.3.162.105","DNS","154","Standard query response 0xbb24 A www.google.com A 173.194.123.116 A 173.194.123.115 A 173.194.123.114 A 173.194.123.113 A 173.194.123.112"
"252","457.913230","10.3.162.2","10.3.162.105","DNS","132","Standard query response 0x217d A fonts.googleapis.com CNAME googleadapis.l.google.com A 74.125.22.95"
"253","457.915144","10.3.162.105","173.194.123.114","TCP","66","62593  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"254","457.960840","10.3.162.2","10.3.162.105","DNS","154","Standard query response 0xbb24 A www.google.com A 74.125.226.178 A 74.125.226.177 A 74.125.226.180 A 74.125.226.179 A 74.125.226.176"
"255","457.960895","10.3.162.2","10.3.162.105","DNS","154","Standard query response 0xbb24 A www.google.com A 74.125.226.178 A 74.125.226.177 A 74.125.226.180 A 74.125.226.179 A 74.125.226.176"
"256","457.960915","10.3.162.2","10.3.162.105","DNS","132","Standard query response 0x217d A fonts.googleapis.com CNAME googleadapis.l.google.com A 74.125.22.95"
"257","457.960934","10.3.162.2","10.3.162.105","DNS","154","Standard query response 0xbb24 A www.google.com A 74.125.226.179 A 74.125.226.178 A 74.125.226.177 A 74.125.226.180 A 74.125.226.176"
"258","457.960987","10.3.162.2","10.3.162.105","DNS","132","Standard query response 0x217d A fonts.googleapis.com CNAME googleadapis.l.google.com A 74.125.22.95"
"259","457.961008","10.3.162.2","10.3.162.105","DNS","132","Standard query response 0x217d A fonts.googleapis.com CNAME googleadapis.l.google.com A 74.125.22.95"
"260","458.017113","173.194.123.114","10.3.162.105","TCP","66","443  >  62593 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"261","458.017972","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"262","458.018765","10.3.162.105","173.194.123.114","TLSv1.2","210","Client Hello"
"263","458.163280","173.194.123.114","10.3.162.105","TCP","54","443  >  62593 [ACK] Seq=1 Ack=157 Win=44032 Len=0"
"264","458.164848","173.194.123.114","10.3.162.105","TLSv1.2","1421","Server Hello"
"265","458.212659","173.194.123.114","10.3.162.105","TCP","1421","443  >  62593 [ACK] Seq=1368 Ack=157 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"266","458.212736","173.194.123.114","10.3.162.105","TLSv1.2","841","Certificate, Server Key Exchange, Server Hello Done"
"267","458.213522","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=157 Ack=2735 Win=65616 Len=0"
"268","458.255946","10.3.162.105","173.194.123.114","TLSv1.2","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"269","458.590369","173.194.123.114","10.3.162.105","TLSv1.2","129","Change Cipher Spec, Encrypted Handshake Message"
"270","458.595641","10.3.162.105","173.194.123.114","TLSv1.2","747","Application Data"
"271","458.700441","173.194.123.114","10.3.162.105","TCP","54","443  >  62593 [ACK] Seq=3597 Ack=1000 Win=46464 Len=0"
"272","458.700509","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"273","458.717323","173.194.123.114","10.3.162.105","TLSv1.2","1339","Application Data"
"274","458.718193","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=1000 Ack=6247 Win=65616 Len=0"
"275","458.738975","10.3.162.105","74.125.22.95","TCP","66","62594  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"276","458.739762","10.3.162.105","173.194.123.114","TLSv1.2","747","Application Data"
"277","458.739784","10.3.162.105","74.125.226.85","TLSv1.2","491","Application Data"
"278","458.739802","10.3.162.105","173.194.123.114","TCP","66","62595  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"279","458.739817","10.3.162.105","74.125.226.85","TCP","66","62596  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"280","458.740670","10.3.162.105","74.125.226.85","TCP","66","62597  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"281","458.740704","10.3.162.105","74.125.226.85","TCP","66","62598  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"282","458.740718","10.3.162.105","74.125.226.85","TCP","66","62599  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"283","458.741525","10.3.162.105","74.125.226.85","TCP","66","62600  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"284","458.741554","10.3.162.105","74.125.22.95","TCP","66","62601  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"285","458.743004","10.3.162.105","10.3.162.2","DNS","84","Standard query 0x950f A ssl.google-analytics.com"
"286","458.743046","10.3.162.105","10.3.162.2","DNS","84","Standard query 0x950f A ssl.google-analytics.com"
"287","458.743070","10.3.162.105","10.3.162.2","DNS","84","Standard query 0x950f A ssl.google-analytics.com"
"288","458.743092","10.3.162.105","10.3.162.2","DNS","84","Standard query 0x950f A ssl.google-analytics.com"
"289","458.743444","10.3.162.105","10.3.162.2","DNS","75","Standard query 0x207d A apis.google.com"
"290","458.743473","10.3.162.105","10.3.162.2","DNS","75","Standard query 0x207d A apis.google.com"
"291","458.743495","10.3.162.105","10.3.162.2","DNS","75","Standard query 0x207d A apis.google.com"
"292","458.743518","10.3.162.105","10.3.162.2","DNS","75","Standard query 0x207d A apis.google.com"
"293","458.799936","173.194.123.114","10.3.162.105","TCP","66","443  >  62595 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"294","458.800818","10.3.162.105","173.194.123.114","TCP","54","62595  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"295","458.800847","10.3.162.105","173.194.123.114","TLSv1.2","242","Client Hello"
"296","458.815307","74.125.226.85","10.3.162.105","TCP","66","443  >  62597 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"297","458.815365","74.125.226.85","10.3.162.105","TCP","66","443  >  62598 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"298","458.815392","74.125.226.85","10.3.162.105","TCP","66","443  >  62596 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"299","458.815417","74.125.226.85","10.3.162.105","TCP","66","443  >  62599 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"300","458.815442","74.125.226.85","10.3.162.105","TCP","66","443  >  62600 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"301","458.815488","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"302","458.815557","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"303","458.815601","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"304","458.815881","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"305","458.815927","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"306","458.816169","10.3.162.105","74.125.226.85","TCP","54","62597  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"307","458.816197","10.3.162.105","74.125.226.85","TCP","54","62598  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"308","458.816209","10.3.162.105","74.125.226.85","TCP","54","62596  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"309","458.816220","10.3.162.105","74.125.226.85","TCP","54","62599  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"310","458.816232","10.3.162.105","74.125.226.85","TCP","54","62600  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"311","458.816243","10.3.162.105","74.125.226.85","TLSv1.2","241","Client Hello"
"312","458.816257","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=1693 Ack=8977 Win=65616 Len=0"
"313","458.816270","10.3.162.105","74.125.226.85","TLSv1.2","241","Client Hello"
"314","458.816282","10.3.162.105","74.125.226.85","TLSv1.2","241","Client Hello"
"315","458.816294","10.3.162.105","74.125.226.85","TLSv1.2","241","Client Hello"
"316","458.816306","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=1693 Ack=11707 Win=65616 Len=0"
"317","458.816318","10.3.162.105","74.125.226.85","TLSv1.2","241","Client Hello"
"318","458.825848","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"319","458.825955","173.194.123.114","10.3.162.105","TLSv1.2","1419","Application Data"
"320","458.825985","10.3.162.2","10.3.162.105","DNS","144","Standard query response 0x950f A ssl.google-analytics.com CNAME ssl-google-analytics.l.google.com A 173.194.123.126"
"321","458.826024","74.125.22.95","10.3.162.105","TCP","66","443  >  62594 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"322","458.826058","74.125.22.95","10.3.162.105","TCP","66","443  >  62601 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"323","458.826719","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=1693 Ack=14437 Win=65616 Len=0"
"324","458.826748","10.3.162.105","74.125.22.95","TCP","54","62594  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"325","458.826760","10.3.162.105","74.125.22.95","TCP","54","62601  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"326","458.827583","10.3.162.105","173.194.123.126","TCP","66","62602  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"327","458.828405","10.3.162.105","74.125.22.95","TLSv1.2","216","Client Hello"
"328","458.829218","10.3.162.105","74.125.22.95","TLSv1.2","216","Client Hello"
"329","458.844572","10.3.162.2","10.3.162.105","DNS","144","Standard query response 0x950f A ssl.google-analytics.com CNAME ssl-google-analytics.l.google.com A 74.125.226.190"
"330","458.844661","10.3.162.2","10.3.162.105","DNS","144","Standard query response 0x950f A ssl.google-analytics.com CNAME ssl-google-analytics.l.google.com A 74.125.226.94"
"331","458.844679","10.3.162.2","10.3.162.105","DNS","144","Standard query response 0x950f A ssl.google-analytics.com CNAME ssl-google-analytics.l.google.com A 173.194.123.30"
"332","458.863722","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"333","458.863835","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"334","458.864025","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"335","458.864107","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"336","458.864400","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"337","458.864448","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"338","458.864493","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"339","458.864532","74.125.226.85","10.3.162.105","TLSv1.2","443","Application Data"
"340","458.864579","10.3.162.105","74.125.226.85","TCP","54","62591  >  443 [ACK] Seq=1308 Ack=11369 Win=65616 Len=0"
"341","458.864603","10.3.162.105","74.125.226.85","TCP","54","62591  >  443 [ACK] Seq=1308 Ack=14099 Win=65616 Len=0"
"342","458.865401","10.3.162.105","74.125.226.85","TCP","54","62591  >  443 [ACK] Seq=1308 Ack=16829 Win=65616 Len=0"
"343","458.865429","10.3.162.105","74.125.226.85","TCP","54","62591  >  443 [ACK] Seq=1308 Ack=18583 Win=65616 Len=0"
"344","458.868734","10.3.162.105","74.125.226.169","TCP","66","62603  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"345","458.871114","10.3.162.105","74.125.226.85","TLSv1.2","507","Application Data"
"346","458.875167","173.194.123.114","10.3.162.105","TCP","54","443  >  62595 [ACK] Seq=1 Ack=189 Win=44032 Len=0"
"347","458.875220","74.125.226.85","10.3.162.105","TCP","54","443  >  62597 [ACK] Seq=1 Ack=188 Win=44032 Len=0"
"348","458.875247","74.125.226.85","10.3.162.105","TCP","54","443  >  62598 [ACK] Seq=1 Ack=188 Win=44032 Len=0"
"349","458.875293","173.194.123.114","10.3.162.105","TLSv1.2","1421","Application Data"
"350","458.876022","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=1693 Ack=17169 Win=65616 Len=0"
"351","458.878985","173.194.123.114","10.3.162.105","TLSv1.2","1421","Application Data"
"352","458.879055","173.194.123.114","10.3.162.105","TLSv1.2","615","Application Data"
"353","458.879083","173.194.123.114","10.3.162.105","TLSv1.2","215","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"354","458.879111","10.3.162.2","10.3.162.105","DNS","272","Standard query response 0x207d A apis.google.com CNAME plus.l.google.com A 74.125.226.167 A 74.125.226.174 A 74.125.226.169 A 74.125.226.163 A 74.125.226.162 A 74.125.226.164 A 74.125.226.165 A 74.125.226.160 A 74.125.226.161 A 74.125.226.168 A 74.125.226.166"
"355","458.879142","10.3.162.2","10.3.162.105","DNS","272","Standard query response 0x207d A apis.google.com CNAME plus.l.google.com A 74.125.226.174 A 74.125.226.166 A 74.125.226.165 A 74.125.226.163 A 74.125.226.169 A 74.125.226.160 A 74.125.226.161 A 74.125.226.167 A 74.125.226.164 A 74.125.226.168 A 74.125.226.162"
"356","458.879241","74.125.226.85","10.3.162.105","TLSv1.2","1421","Server Hello"
"357","458.879832","10.3.162.105","173.194.123.114","TCP","54","62593  >  443 [ACK] Seq=1693 Ack=19097 Win=65616 Len=0"
"358","458.881235","10.3.162.105","173.194.123.114","TLSv1.2","129","Change Cipher Spec, Encrypted Handshake Message"
"359","458.884751","10.3.162.105","173.194.123.114","TLSv1.2","763","Application Data"
"360","458.901347","74.125.226.85","10.3.162.105","TCP","1421","443  >  62597 [ACK] Seq=1368 Ack=188 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"361","458.901451","74.125.226.85","10.3.162.105","TLSv1.2","839","Certificate, Server Key Exchange, Server Hello Done"
"362","458.902207","10.3.162.105","74.125.226.85","TCP","54","62597  >  443 [ACK] Seq=188 Ack=2735 Win=65616 Len=0"
"363","458.911900","74.125.226.85","10.3.162.105","TLSv1.2","1421","Server Hello"
"364","458.911980","74.125.226.85","10.3.162.105","TCP","1421","443  >  62598 [ACK] Seq=1368 Ack=188 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"365","458.912140","74.125.226.85","10.3.162.105","TLSv1.2","839","Certificate, Server Key Exchange, Server Hello Done"
"366","458.912202","74.125.226.85","10.3.162.105","TCP","54","443  >  62599 [ACK] Seq=1 Ack=188 Win=44032 Len=0"
"367","458.912227","74.125.226.85","10.3.162.105","TCP","54","443  >  62596 [ACK] Seq=1 Ack=188 Win=44032 Len=0"
"368","458.912270","74.125.226.85","10.3.162.105","TLSv1.2","1421","Server Hello"
"369","458.912314","74.125.226.85","10.3.162.105","TCP","1421","443  >  62599 [ACK] Seq=1368 Ack=188 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"370","458.912468","74.125.226.85","10.3.162.105","TLSv1.2","839","Certificate, Server Key Exchange, Server Hello Done"
"371","458.912513","74.125.226.85","10.3.162.105","TLSv1.2","1421","Server Hello"
"372","458.912761","10.3.162.105","74.125.226.85","TCP","54","62598  >  443 [ACK] Seq=188 Ack=2735 Win=65616 Len=0"
"373","458.912788","10.3.162.105","74.125.226.85","TCP","54","62599  >  443 [ACK] Seq=188 Ack=2735 Win=65616 Len=0"
"374","458.922652","74.125.226.85","10.3.162.105","TCP","1421","443  >  62596 [ACK] Seq=1368 Ack=188 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"375","458.922759","74.125.226.85","10.3.162.105","TLSv1.2","839","Certificate, Server Key Exchange, Server Hello Done"
"376","458.922790","10.3.162.2","10.3.162.105","DNS","272","Standard query response 0x207d A apis.google.com CNAME plus.l.google.com A 74.125.226.163 A 74.125.226.162 A 74.125.226.169 A 74.125.226.166 A 74.125.226.167 A 74.125.226.160 A 74.125.226.174 A 74.125.226.161 A 74.125.226.164 A 74.125.226.165 A 74.125.226.168"
"377","458.922818","74.125.226.85","10.3.162.105","TCP","54","443  >  62600 [ACK] Seq=1 Ack=188 Win=44032 Len=0"
"378","458.922844","10.3.162.2","10.3.162.105","DNS","272","Standard query response 0x207d A apis.google.com CNAME plus.l.google.com A 74.125.226.163 A 74.125.226.174 A 74.125.226.161 A 74.125.226.160 A 74.125.226.167 A 74.125.226.168 A 74.125.226.165 A 74.125.226.166 A 74.125.226.162 A 74.125.226.169 A 74.125.226.164"
"379","458.922880","74.125.226.85","10.3.162.105","TLSv1.2","1421","Server Hello"
"380","458.922924","74.125.226.85","10.3.162.105","TCP","1421","443  >  62600 [ACK] Seq=1368 Ack=188 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"381","458.922962","74.125.226.85","10.3.162.105","TLSv1.2","839","Certificate, Server Key Exchange, Server Hello Done"
"382","458.922993","173.194.123.126","10.3.162.105","TCP","66","443  >  62602 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"383","458.923518","10.3.162.105","74.125.226.85","TCP","54","62596  >  443 [ACK] Seq=188 Ack=2735 Win=65616 Len=0"
"384","458.923543","10.3.162.105","74.125.226.85","TCP","54","62600  >  443 [ACK] Seq=188 Ack=2735 Win=65616 Len=0"
"385","458.923557","10.3.162.105","173.194.123.126","TCP","54","62602  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"386","458.934245","74.125.22.95","10.3.162.105","TCP","54","443  >  62601 [ACK] Seq=1 Ack=163 Win=44032 Len=0"
"387","458.934343","74.125.22.95","10.3.162.105","TLSv1.2","1421","Server Hello"
"388","458.934549","74.125.22.95","10.3.162.105","TCP","1421","443  >  62601 [ACK] Seq=1368 Ack=163 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"389","458.934634","74.125.22.95","10.3.162.105","TLSv1.2","915","Certificate, Server Key Exchange, Server Hello Done"
"390","458.934661","74.125.22.95","10.3.162.105","TCP","54","443  >  62594 [ACK] Seq=1 Ack=163 Win=44032 Len=0"
"391","458.934711","74.125.22.95","10.3.162.105","TLSv1.2","1421","Server Hello"
"392","458.934757","74.125.22.95","10.3.162.105","TCP","1421","443  >  62594 [ACK] Seq=1368 Ack=163 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"393","458.935110","10.3.162.105","74.125.22.95","TCP","54","62601  >  443 [ACK] Seq=163 Ack=2735 Win=65616 Len=0"
"394","458.935897","10.3.162.105","74.125.22.95","TCP","54","62594  >  443 [ACK] Seq=163 Ack=2735 Win=65616 Len=0"
"395","458.942338","10.3.162.105","74.125.226.85","TLSv1.2","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"396","458.943146","10.3.162.105","173.194.123.126","TLSv1.2","220","Client Hello"
"397","458.946644","10.3.162.105","74.125.226.85","TLSv1.2","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"398","458.960352","74.125.22.95","10.3.162.105","TLSv1.2","915","Certificate, Server Key Exchange, Server Hello Done"
"399","458.960416","74.125.226.169","10.3.162.105","TCP","66","443  >  62603 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"400","458.960464","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"401","458.960509","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
"402","458.960584","74.125.226.85","10.3.162.105","TLSv1.2","1419","Application Data"
