"No.","Time","Source","Destination","Protocol","Length","Info"
"715","53.143785","95.163.121.204","192.168.138.158","HTTP","1012","HTTP/1.1 200 OK  (PNG)"
"716","53.247126","192.168.138.158","95.163.121.204","TCP","60","49206  >  80 [ACK] Seq=1321 Ack=6541 Win=64240 Len=0"
"717","53.315473","95.163.121.204","192.168.138.158","HTTP","545","HTTP/1.1 200 OK  (PNG)"
"718","53.385936","95.163.121.204","192.168.138.158","HTTP","542","HTTP/1.1 200 OK  (PNG)"
"719","53.415275","192.168.138.158","95.163.121.204","TCP","60","49205  >  80 [ACK] Seq=1206 Ack=3289 Win=64240 Len=0"
"720","53.489290","192.168.138.158","95.163.121.204","TCP","60","49210  >  80 [ACK] Seq=871 Ack=978 Win=63263 Len=0"
"721","53.507464","95.163.121.204","192.168.138.158","HTTP","540","HTTP/1.1 200 OK  (PNG)"
"722","53.520279","192.168.138.158","95.163.121.204","HTTP","409","GET /favicon.ico HTTP/1.1 "
"723","53.520365","95.163.121.204","192.168.138.158","TCP","60","80  >  49207 [ACK] Seq=899 Ack=797 Win=64240 Len=0"
"724","53.608046","192.168.138.158","95.163.121.204","TCP","60","49208  >  80 [ACK] Seq=915 Ack=2630 Win=63754 Len=0"
"725","55.493745","95.163.121.204","192.168.138.158","HTTP","637","HTTP/1.1 200 OK  (image/vnd.microsoft.icon)"
"726","55.597246","192.168.138.158","95.163.121.204","TCP","60","49207  >  80 [ACK] Seq=797 Ack=1482 Win=64240 Len=0"
"727","58.460142","192.168.138.158","95.163.121.204","HTTP","783","POST /11iQmfg HTTP/1.1  (application/x-www-form-urlencoded)"
"728","58.460199","95.163.121.204","192.168.138.158","TCP","60","80  >  49209 [ACK] Seq=799 Ack=1171 Win=64240 Len=0"
"729","61.169517","95.163.121.204","192.168.138.158","TCP","1409","80  >  49209 [PSH, ACK] Seq=799 Ack=1171 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"730","61.183049","95.163.121.204","192.168.138.158","TCP","1409","80  >  49209 [PSH, ACK] Seq=2154 Ack=1171 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"731","61.183128","192.168.138.158","95.163.121.204","TCP","60","49209  >  80 [ACK] Seq=1171 Ack=3509 Win=64240 Len=0"
"732","61.183202","95.163.121.204","192.168.138.158","TCP","1514","80  >  49209 [ACK] Seq=3509 Ack=1171 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"733","61.183206","95.163.121.204","192.168.138.158","TCP","1304","80  >  49209 [PSH, ACK] Seq=4969 Ack=1171 Win=64240 Len=1250 [TCP segment of a reassembled PDU]"
"734","61.183283","95.163.121.204","192.168.138.158","HTTP","224","HTTP/1.1 200 OK  (text/html)"
"735","61.183776","192.168.138.158","95.163.121.204","TCP","60","49209  >  80 [ACK] Seq=1171 Ack=6389 Win=64240 Len=0"
"736","61.196117","192.168.138.158","95.163.121.204","HTTP","587","GET /img/style.css HTTP/1.1 "
"737","61.196156","95.163.121.204","192.168.138.158","TCP","60","80  >  49206 [ACK] Seq=6541 Ack=1854 Win=64240 Len=0"
"738","63.294029","95.163.121.204","192.168.138.158","HTTP","224","HTTP/1.1 304 Not Modified "
"739","63.302231","192.168.138.158","95.163.121.204","HTTP","494","GET /img/bitcoin.png HTTP/1.1 "
"740","63.302293","95.163.121.204","192.168.138.158","TCP","60","80  >  49205 [ACK] Seq=3289 Ack=1646 Win=64240 Len=0"
"741","63.302497","192.168.138.158","95.163.121.204","HTTP","497","GET /img/button_pay.png HTTP/1.1 "
"742","63.302539","95.163.121.204","192.168.138.158","TCP","60","80  >  49210 [ACK] Seq=978 Ack=1314 Win=64240 Len=0"
"743","63.396950","192.168.138.158","95.163.121.204","TCP","60","49206  >  80 [ACK] Seq=1854 Ack=6711 Win=64070 Len=0"
"744","64.929393","62.75.195.236","192.168.138.158","TCP","60","[TCP ZeroWindowProbe] 80  >  49186 [PSH, ACK] Seq=121840 Ack=688 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"745","64.929704","192.168.138.158","62.75.195.236","TCP","60","[TCP ZeroWindowProbeAck] [TCP ZeroWindow] 49186  >  80 [ACK] Seq=688 Ack=121840 Win=0 Len=0"
"746","65.116615","95.163.121.204","192.168.138.158","TCP","1409","80  >  49205 [PSH, ACK] Seq=3289 Ack=1646 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"747","65.138341","95.163.121.204","192.168.138.158","TCP","1514","80  >  49205 [ACK] Seq=4644 Ack=1646 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"748","65.138362","95.163.121.204","192.168.138.158","TCP","1340","80  >  49205 [PSH, ACK] Seq=6104 Ack=1646 Win=64240 Len=1286 [TCP segment of a reassembled PDU]"
"749","65.138512","192.168.138.158","95.163.121.204","TCP","60","49205  >  80 [ACK] Seq=1646 Ack=7390 Win=64240 Len=0"
"750","65.312156","95.163.121.204","192.168.138.158","TCP","1409","80  >  49205 [PSH, ACK] Seq=7390 Ack=1646 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"751","65.325426","95.163.121.204","192.168.138.158","HTTP","373","HTTP/1.1 200 OK  (PNG)"
"752","65.325499","192.168.138.158","95.163.121.204","TCP","60","49205  >  80 [ACK] Seq=1646 Ack=9064 Win=64240 Len=0"
"753","65.371882","95.163.121.204","192.168.138.158","HTTP","1031","HTTP/1.1 200 OK  (PNG)"
"754","65.476676","192.168.138.158","95.163.121.204","TCP","60","49210  >  80 [ACK] Seq=1314 Ack=1955 Win=64240 Len=0"
"755","84.558808","192.168.138.158","62.75.195.236","TCP","60","49186  >  80 [RST, ACK] Seq=688 Ack=121840 Win=0 Len=0"
"756","115.144288","192.168.138.158","95.163.121.204","TCP","60","49208  >  80 [RST, ACK] Seq=915 Ack=2630 Win=0 Len=0"
"757","120.131101","192.168.138.158","95.163.121.204","TCP","60","49207  >  80 [RST, ACK] Seq=797 Ack=1482 Win=0 Len=0"
"758","125.119321","192.168.138.158","95.163.121.204","TCP","60","49209  >  80 [RST, ACK] Seq=1171 Ack=6389 Win=0 Len=0"
"759","125.119399","192.168.138.158","95.163.121.204","TCP","60","49206  >  80 [RST, ACK] Seq=1854 Ack=6711 Win=0 Len=0"
"760","125.119526","192.168.138.158","95.163.121.204","TCP","60","49205  >  80 [RST, ACK] Seq=1646 Ack=9064 Win=0 Len=0"
"761","125.119607","192.168.138.158","95.163.121.204","TCP","60","49210  >  80 [RST, ACK] Seq=1314 Ack=1955 Win=0 Len=0"
