"No.","Time","Source","Destination","Protocol","Length","Info"
"240","2.735571","216.58.210.67","192.168.122.62","TLSv1.2","171","Application Data"
"241","2.736074","192.168.122.62","216.58.210.67","TCP","60","49162  >  443 [ACK] Seq=1599 Ack=13950 Win=65712 Len=0"
"242","2.743069","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"243","2.743305","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"244","2.743555","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"245","2.743575","192.168.122.62","216.58.210.67","TCP","60","49160  >  443 [ACK] Seq=3209 Ack=32873 Win=65712 Len=0"
"246","2.743809","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"247","2.743838","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"248","2.744055","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"249","2.744193","192.168.122.62","216.58.210.67","TCP","60","49160  >  443 [ACK] Seq=3209 Ack=35603 Win=65712 Len=0"
"250","2.744311","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"251","2.744339","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"252","2.744368","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"253","2.744551","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"254","2.744713","192.168.122.62","216.58.210.67","TCP","60","49160  >  443 [ACK] Seq=3209 Ack=38333 Win=65712 Len=0"
"255","2.744804","216.58.210.67","192.168.122.62","TLSv1.2","1419","Application Data"
"256","2.745217","192.168.122.62","216.58.210.67","TCP","60","49160  >  443 [ACK] Seq=3209 Ack=41063 Win=62980 Len=0"
"257","2.746141","192.168.122.62","216.58.210.67","TCP","60","49160  >  443 [ACK] Seq=3209 Ack=43793 Win=60252 Len=0"
"258","2.747837","216.58.210.67","192.168.122.62","TLSv1.2","283","Application Data"
"259","2.748190","192.168.122.62","216.58.210.67","TCP","60","49160  >  443 [ACK] Seq=3209 Ack=45387 Win=58656 Len=0"
"260","2.751924","192.168.122.62","216.58.210.67","TCP","60","[TCP Window Update] 49160  >  443 [ACK] Seq=3209 Ack=45387 Win=63492 Len=0"
"261","2.753944","192.168.122.62","216.58.210.67","TCP","60","[TCP Window Update] 49160  >  443 [ACK] Seq=3209 Ack=45387 Win=65712 Len=0"
"262","2.770265","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"263","2.770492","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"264","2.770686","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"265","2.770742","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=17046 Win=65712 Len=0"
"266","2.770940","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"267","2.770971","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"268","2.771049","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=19750 Win=65712 Len=0"
"269","2.771186","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"270","2.771265","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=22454 Win=65712 Len=0"
"271","2.771440","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"272","2.771474","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"273","2.771504","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"274","2.771667","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=25158 Win=65712 Len=0"
"275","2.771686","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"276","2.771884","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=27862 Win=63008 Len=0"
"277","2.771933","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"278","2.772894","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=29214 Win=65128 Len=0"
"279","2.779414","216.58.210.67","192.168.122.62","TLSv1.2","1406","Application Data"
"280","2.779734","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data"
"281","2.779919","216.58.210.67","192.168.122.62","TLSv1.2","1389","Application Data"
"282","2.780078","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=31935 Win=65712 Len=0"
"283","2.780175","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"284","2.780204","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"285","2.780424","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"286","2.780452","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"287","2.780743","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [ACK] Seq=1114 Ack=47373 Win=65712 Len=0"
"288","2.781219","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [ACK] Seq=1114 Ack=50111 Win=65712 Len=0"
"289","2.788514","216.58.210.67","192.168.122.62","TLSv1.2","1359","Application Data"
"290","2.788865","192.168.122.62","216.58.210.67","TCP","60","49164  >  443 [ACK] Seq=1189 Ack=34575 Win=65712 Len=0"
"291","2.792334","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"292","2.792601","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"293","2.792778","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [ACK] Seq=1114 Ack=52849 Win=65712 Len=0"
"294","2.792840","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"295","2.793087","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"296","2.793202","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [ACK] Seq=1114 Ack=55587 Win=65712 Len=0"
"297","2.804082","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"298","2.804329","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"299","2.804449","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [ACK] Seq=1114 Ack=58325 Win=65712 Len=0"
"300","2.804581","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"301","2.804612","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"302","2.804746","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [ACK] Seq=1114 Ack=61063 Win=65712 Len=0"
"303","2.812768","216.58.210.67","192.168.122.62","TLSv1.2","1423","Application Data [TCP segment of a reassembled PDU]"
"304","2.812798","216.58.210.67","192.168.122.62","TLSv1.2","888","Application Data, Application Data"
"305","2.813099","192.168.122.62","216.58.210.67","TCP","60","49163  >  443 [ACK] Seq=1114 Ack=63266 Win=65712 Len=0"
"306","2.853027","192.168.122.62","192.168.122.1","DNS","81","Standard query 0x7c55 A clients1.google.co.uk"
"307","2.944048","192.168.122.62","216.58.210.67","TLSv1.2","1307","Application Data"
"308","2.995539","192.168.122.1","192.168.122.62","DNS","137","Standard query response 0x7c55 A clients1.google.co.uk CNAME clients-cctld.l.google.com A 216.58.210.67"
"309","2.997337","192.168.122.62","216.58.210.67","TCP","66","49165  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"310","3.092543","216.58.210.67","192.168.122.62","TLSv1.2","331","Application Data"
"311","3.128893","216.58.210.67","192.168.122.62","TCP","66","443  >  49165 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1369 SACK_PERM=1 WS=128"
"312","3.129284","192.168.122.62","216.58.210.67","TCP","60","49165  >  443 [ACK] Seq=1 Ack=1 Win=65712 Len=0"
"313","3.130210","192.168.122.62","216.58.210.67","TLSv1.2","217","Client Hello"
"314","3.263559","216.58.210.67","192.168.122.62","TCP","54","443  >  49165 [ACK] Seq=1 Ack=164 Win=44032 Len=0"
"315","3.264964","216.58.210.67","192.168.122.62","TLSv1.2","1423","Server Hello"
"316","3.265118","216.58.210.67","192.168.122.62","TCP","1423","443  >  49165 [ACK] Seq=1370 Ack=164 Win=44032 Len=1369 [TCP segment of a reassembled PDU]"
"317","3.265348","216.58.210.67","192.168.122.62","TLSv1.2","1243","Certificate, Server Key Exchange, Server Hello Done"
"318","3.265503","192.168.122.62","216.58.210.67","TCP","60","49165  >  443 [ACK] Seq=164 Ack=2739 Win=65712 Len=0"
"319","3.279088","192.168.122.62","216.58.210.67","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"320","3.303991","192.168.122.62","216.58.210.67","TCP","60","49161  >  443 [ACK] Seq=2287 Ack=41079 Win=65432 Len=0"
"321","3.408266","216.58.210.67","192.168.122.62","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"322","3.413120","192.168.122.62","216.58.210.67","TLSv1.2","728","Application Data"
"323","3.543568","216.58.210.67","192.168.122.62","TLSv1.2","183","Application Data"
"324","3.756432","192.168.122.62","216.58.210.67","TCP","60","49165  >  443 [ACK] Seq=964 Ack=4108 Win=65712 Len=0"
"325","5.523334","192.168.122.62","216.58.210.67","TLSv1.2","815","Application Data"
"326","5.690210","216.58.210.67","192.168.122.62","TLSv1.2","956","Application Data"
"327","5.752301","192.168.122.62","216.58.210.67","TLSv1.2","835","Application Data"
"328","5.928796","216.58.210.67","192.168.122.62","TCP","54","443  >  49165 [ACK] Seq=5010 Ack=2506 Win=48512 Len=0"
"329","5.947882","192.168.122.62","216.58.210.67","TCP","66","49166  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"330","5.966768","216.58.210.67","192.168.122.62","TLSv1.2","947","Application Data"
"331","6.075465","192.168.122.62","216.58.210.67","TLSv1.2","842","Application Data"
"332","6.078681","216.58.210.67","192.168.122.62","TCP","66","443  >  49166 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1369 SACK_PERM=1 WS=128"
"333","6.079084","192.168.122.62","216.58.210.67","TCP","60","49166  >  443 [ACK] Seq=1 Ack=1 Win=65712 Len=0"
"334","6.079449","192.168.122.62","216.58.210.67","TLSv1.2","249","Client Hello"
"335","6.204020","216.58.210.67","192.168.122.62","TCP","54","443  >  49165 [ACK] Seq=5903 Ack=3294 Win=50048 Len=0"
"336","6.208030","192.168.122.62","216.58.210.67","TCP","60","49165  >  443 [RST, ACK] Seq=3294 Ack=5903 Win=0 Len=0"
"337","6.208235","216.58.210.67","192.168.122.62","TCP","54","443  >  49166 [ACK] Seq=1 Ack=196 Win=44032 Len=0"
"338","6.209022","192.168.122.62","216.58.210.67","TCP","60","49166  >  443 [FIN, ACK] Seq=196 Ack=1 Win=65712 Len=0"
"339","6.211796","216.58.210.67","192.168.122.62","TLSv1.2","1423","Server Hello"
"340","6.211993","216.58.210.67","192.168.122.62","TCP","1423","443  >  49166 [ACK] Seq=1370 Ack=196 Win=44032 Len=1369 [TCP segment of a reassembled PDU]"
"341","6.212106","192.168.122.62","216.58.210.67","TCP","60","49166  >  443 [RST, ACK] Seq=197 Ack=1370 Win=0 Len=0"
"342","6.212237","216.58.210.67","192.168.122.62","TLSv1.2","1242","Certificate, Server Key Exchange, Server Hello Done"
"343","6.233483","216.58.210.67","192.168.122.62","TLSv1.2","821","Application Data"
"344","6.235044","192.168.122.62","216.58.210.67","TCP","66","49167  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"345","6.343319","216.58.210.67","192.168.122.62","TCP","54","443  >  49166 [FIN, ACK] Seq=3927 Ack=197 Win=44032 Len=0"
"346","6.367783","216.58.210.67","192.168.122.62","TCP","66","443  >  49167 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1369 SACK_PERM=1 WS=128"
"347","6.368189","192.168.122.62","216.58.210.67","TCP","60","49167  >  443 [ACK] Seq=1 Ack=1 Win=65712 Len=0"
"348","6.368604","192.168.122.62","216.58.210.67","TLSv1.2","217","Client Hello"
"349","6.413383","192.168.122.62","216.58.210.67","TCP","66","49168  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"350","6.498363","216.58.210.67","192.168.122.62","TCP","54","443  >  49167 [ACK] Seq=1 Ack=164 Win=44032 Len=0"
"351","6.499364","216.58.210.67","192.168.122.62","TLSv1.2","1423","Server Hello"
"352","6.499741","216.58.210.67","192.168.122.62","TCP","1423","443  >  49167 [ACK] Seq=1370 Ack=164 Win=44032 Len=1369 [TCP segment of a reassembled PDU]"
"353","6.499885","192.168.122.62","216.58.210.67","TCP","60","49167  >  443 [ACK] Seq=164 Ack=2739 Win=65712 Len=0"
"354","6.500030","216.58.210.67","192.168.122.62","TLSv1.2","1243","Certificate, Server Key Exchange, Server Hello Done"
"355","6.509839","192.168.122.62","216.58.210.67","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"356","6.548343","216.58.210.67","192.168.122.62","TCP","66","443  >  49168 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1369 SACK_PERM=1 WS=128"
"357","6.548616","192.168.122.62","216.58.210.67","TCP","60","49168  >  443 [ACK] Seq=1 Ack=1 Win=65712 Len=0"
"358","6.549002","192.168.122.62","216.58.210.67","TLSv1.2","217","Client Hello"
"359","6.626448","192.168.122.62","216.58.210.67","TCP","66","49169  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"360","6.638181","216.58.210.67","192.168.122.62","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"361","6.661939","192.168.122.62","216.58.210.67","TLSv1.2","845","Application Data"
"362","6.678242","216.58.210.67","192.168.122.62","TCP","54","443  >  49168 [ACK] Seq=1 Ack=164 Win=44032 Len=0"
"363","6.679426","216.58.210.67","192.168.122.62","TLSv1.2","1423","Server Hello"
"364","6.679807","216.58.210.67","192.168.122.62","TCP","1423","443  >  49168 [ACK] Seq=1370 Ack=164 Win=44032 Len=1369 [TCP segment of a reassembled PDU]"
"365","6.680047","216.58.210.67","192.168.122.62","TLSv1.2","1242","Certificate, Server Key Exchange, Server Hello Done"
"366","6.680058","192.168.122.62","216.58.210.67","TCP","60","49168  >  443 [ACK] Seq=164 Ack=2739 Win=65712 Len=0"
"367","6.698500","192.168.122.62","216.58.210.67","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"368","6.763032","216.58.210.67","192.168.122.62","TCP","66","443  >  49169 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1369 SACK_PERM=1 WS=128"
"369","6.763367","192.168.122.62","216.58.210.67","TCP","60","49169  >  443 [ACK] Seq=1 Ack=1 Win=65712 Len=0"
"370","6.763705","192.168.122.62","216.58.210.67","TLSv1.2","249","Client Hello"
"371","6.822931","216.58.210.67","192.168.122.62","TLSv1.2","914","Application Data"
"372","6.833801","216.58.210.67","192.168.122.62","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"373","6.835638","192.168.122.62","216.58.210.67","TLSv1.2","820","Application Data"
"374","6.893671","216.58.210.67","192.168.122.62","TCP","54","443  >  49169 [ACK] Seq=1 Ack=196 Win=44032 Len=0"
"375","6.895851","216.58.210.67","192.168.122.62","TLSv1.2","1423","Server Hello"
"376","6.895993","216.58.210.67","192.168.122.62","TCP","1423","443  >  49169 [ACK] Seq=1370 Ack=196 Win=44032 Len=1369 [TCP segment of a reassembled PDU]"
"377","6.896237","216.58.210.67","192.168.122.62","TLSv1.2","1244","Certificate, Server Key Exchange, Server Hello Done"
"378","6.896419","192.168.122.62","216.58.210.67","TCP","60","49169  >  443 [ACK] Seq=196 Ack=2739 Win=65712 Len=0"
"379","6.905092","192.168.122.62","216.58.210.67","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"380","7.003000","216.58.210.67","192.168.122.62","TCP","54","443  >  49168 [ACK] Seq=3978 Ack=1056 Win=45568 Len=0"
"381","7.032556","192.168.122.62","216.58.210.67","TCP","60","49167  >  443 [ACK] Seq=1081 Ack=4839 Win=65712 Len=0"
"382","7.037683","216.58.210.67","192.168.122.62","TLSv1.2","792","Application Data"
"383","7.038874","216.58.210.67","192.168.122.62","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"384","7.044485","192.168.122.62","216.58.210.67","TLSv1.2","834","Application Data"
"385","7.205887","216.58.210.67","192.168.122.62","TLSv1.2","772","Application Data"
"386","7.250916","192.168.122.62","216.58.210.67","TCP","60","49168  >  443 [ACK] Seq=1056 Ack=4716 Win=65712 Len=0"
"387","7.406827","192.168.122.62","216.58.210.67","TCP","60","49169  >  443 [ACK] Seq=1102 Ack=4698 Win=65712 Len=0"
"388","14.436095","192.168.122.62","216.58.210.67","TLSv1.2","830","Application Data"
"389","14.601270","216.58.210.67","192.168.122.62","TLSv1.2","1056","Application Data"
"390","14.766216","192.168.122.62","216.58.210.67","TLSv1.2","828","Application Data"
"391","14.816832","192.168.122.62","216.58.210.67","TCP","60","49167  >  443 [ACK] Seq=1857 Ack=5841 Win=64708 Len=0"
"392","14.898638","216.58.210.67","192.168.122.62","TCP","54","443  >  49168 [ACK] Seq=4716 Ack=1830 Win=47104 Len=0"
"393","14.929712","216.58.210.67","192.168.122.62","TLSv1.2","921","Application Data"
"394","14.933012","192.168.122.62","216.58.210.67","TLSv1.2","847","Application Data"
"395","15.091290","216.58.210.67","192.168.122.62","TLSv1.2","1013","Application Data"
"396","15.144252","192.168.122.62","216.58.210.67","TCP","60","49168  >  443 [ACK] Seq=1830 Ack=5583 Win=64844 Len=0"
"397","15.155834","192.168.122.62","216.58.210.67","TLSv1.2","852","Application Data"
"398","15.281796","192.168.122.62","216.58.210.67","TLSv1.2","849","Application Data"
"399","15.300567","192.168.122.62","216.58.210.67","TCP","60","49169  >  443 [ACK] Seq=1895 Ack=5657 Win=64752 Len=0"
"400","15.320370","216.58.210.67","192.168.122.62","TLSv1.2","850","Application Data"
"401","15.385056","192.168.122.62","216.58.210.67","TLSv1.2","847","Application Data"
"402","15.450734","216.58.210.67","192.168.122.62","TLSv1.2","948","Application Data"
"403","15.534429","192.168.122.62","216.58.210.67","TCP","60","49167  >  443 [ACK] Seq=2655 Ack=6637 Win=65712 Len=0"
"404","15.544663","216.58.210.67","192.168.122.62","TLSv1.2","880","Application Data"
"405","15.599538","192.168.122.62","216.58.210.67","TLSv1.2","861","Application Data"
"406","15.659547","192.168.122.62","216.58.210.67","TCP","60","49168  >  443 [ACK] Seq=2625 Ack=6477 Win=65712 Len=0"
"407","15.752830","192.168.122.62","216.58.210.67","TCP","60","49169  >  443 [ACK] Seq=2688 Ack=6483 Win=65712 Len=0"
"408","15.757531","216.58.210.67","192.168.122.62","TLSv1.2","867","Application Data"
"409","15.842556","192.168.122.62","216.58.210.67","TLSv1.2","850","Application Data"
"410","15.955540","192.168.122.62","216.58.210.67","TCP","60","49167  >  443 [ACK] Seq=3462 Ack=7450 Win=64896 Len=0"
"411","15.999038","216.58.210.67","192.168.122.62","TLSv1.2","1043","Application Data"
"412","16.062297","192.168.122.62","216.58.210.67","TLSv1.2","862","Application Data"
"413","16.205325","192.168.122.62","216.58.210.67","TCP","60","49168  >  443 [ACK] Seq=3421 Ack=7466 Win=64720 Len=0"
