"No.","Time","Source","Destination","Protocol","Length","Info"
"186","6.266494","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49167  >  80 [FIN, ACK] Seq=365 Ack=1658 Win=64240 Len=0"
"187","6.266554","209.151.168.27","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49167 [ACK] Seq=1658 Ack=366 Win=64239 Len=0"
"188","6.269100","172.16.138.158","209.151.168.27","TCP","66","49168  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"189","6.269276","172.16.138.158","209.151.168.27","TCP","66","49169  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"190","6.269469","172.16.138.158","209.151.168.27","TCP","66","49170  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"191","6.269655","172.16.138.158","209.151.168.27","TCP","66","49171  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"192","6.326842","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"193","6.326857","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49161 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"194","6.326859","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49162 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"195","6.326862","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"196","6.367306","209.151.168.27","172.16.138.158","TCP","60","80  >  49169 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"197","6.367440","172.16.138.158","209.151.168.27","TCP","60","49169  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"198","6.367590","172.16.138.158","209.151.168.27","HTTP","469","GET /css/navigation-41a9cc26-cf8f-3388-422e-5bc2041a4c4e.css?template=generic&.css HTTP/1.1 "
"199","6.367653","209.151.168.27","172.16.138.158","TCP","60","80  >  49169 [ACK] Seq=1 Ack=416 Win=64240 Len=0"
"200","6.381559","209.151.168.27","172.16.138.158","TCP","60","80  >  49170 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"201","6.381575","209.151.168.27","172.16.138.158","TCP","60","80  >  49168 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"202","6.381578","209.151.168.27","172.16.138.158","TCP","60","80  >  49171 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"203","6.381911","172.16.138.158","209.151.168.27","TCP","60","49170  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"204","6.381920","172.16.138.158","209.151.168.27","TCP","60","49168  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"205","6.381921","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"206","6.382510","172.16.138.158","209.151.168.27","HTTP","469","GET /css/navigation-c0ded259-4061-293a-0121-249ac15923bd.css?template=generic&.css HTTP/1.1 "
"207","6.382530","172.16.138.158","209.151.168.27","HTTP","465","GET /css/header-30b37308-2909-287e-1776-e934e3c21c8b.css?template=generic&.css HTTP/1.1 "
"208","6.382533","209.151.168.27","172.16.138.158","TCP","60","80  >  49170 [ACK] Seq=1 Ack=416 Win=64240 Len=0"
"209","6.382577","209.151.168.27","172.16.138.158","TCP","60","80  >  49168 [ACK] Seq=1 Ack=412 Win=64240 Len=0"
"210","6.382819","172.16.138.158","209.151.168.27","HTTP","423","GET /components/jquery/jquery.min.js HTTP/1.1 "
"211","6.382900","209.151.168.27","172.16.138.158","TCP","60","80  >  49171 [ACK] Seq=1 Ack=370 Win=64240 Len=0"
"212","6.429675","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"213","6.429687","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49161 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"214","6.429690","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49162 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"215","6.429692","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"216","6.431076","209.151.168.27","172.16.138.158","TCP","1514","80  >  49169 [ACK] Seq=1 Ack=416 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"217","6.431182","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49169  >  80 [ACK] Seq=416 Ack=2118 Win=64240 Len=0"
"218","6.431249","209.151.168.27","172.16.138.158","TCP","1514","80  >  49170 [ACK] Seq=1 Ack=416 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"219","6.431611","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49170  >  80 [ACK] Seq=416 Ack=2125 Win=64240 Len=0"
"220","6.431679","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=1 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"221","6.431754","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49168  >  80 [ACK] Seq=412 Ack=1126 Win=63116 Len=0"
"222","6.432010","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=1356 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"223","6.432096","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=2711 Win=64240 Len=0"
"224","6.432100","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=2711 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"225","6.432503","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49169  >  80 [FIN, ACK] Seq=416 Ack=2118 Win=64240 Len=0"
"226","6.432564","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=4066 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"227","6.432569","209.151.168.27","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49169 [ACK] Seq=2118 Ack=417 Win=64239 Len=0"
"228","6.432665","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=5421 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"229","6.432768","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=6776 Win=64240 Len=0"
"230","6.433208","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49170  >  80 [FIN, ACK] Seq=416 Ack=2125 Win=64240 Len=0"
"231","6.433245","209.151.168.27","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49170 [ACK] Seq=2125 Ack=417 Win=64239 Len=0"
"232","6.433659","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49168  >  80 [FIN, ACK] Seq=412 Ack=1126 Win=63116 Len=0"
"233","6.433705","209.151.168.27","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49168 [ACK] Seq=1126 Ack=413 Win=64239 Len=0"
"234","6.441890","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=6776 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"235","6.441906","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=8131 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"236","6.442043","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=9486 Win=64240 Len=0"
"237","6.442048","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=9486 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"238","6.442107","209.151.168.27","172.16.138.158","TCP","1514","80  >  49171 [ACK] Seq=10841 Ack=370 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"239","6.442111","209.151.168.27","172.16.138.158","TCP","1304","80  >  49171 [PSH, ACK] Seq=12301 Ack=370 Win=64240 Len=1250 [TCP segment of a reassembled PDU]"
"240","6.442170","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=13551 Win=64240 Len=0"
"241","6.478773","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=13551 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"242","6.478956","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=14906 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"243","6.479059","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=16261 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"244","6.479149","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=17616 Win=64240 Len=0"
"245","6.479728","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=17616 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"246","6.480185","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=18971 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"247","6.480239","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=20326 Win=64240 Len=0"
"248","6.481477","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=20326 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"249","6.488673","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=21681 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"250","6.488781","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=23036 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"251","6.488789","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=23036 Win=64240 Len=0"
"252","6.488822","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=24391 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"253","6.488942","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=25746 Win=64240 Len=0"
"254","6.488947","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=25746 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"255","6.489054","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=27101 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"256","6.489095","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=28456 Win=64240 Len=0"
"257","6.489181","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=28456 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"258","6.492979","172.16.138.158","172.16.138.2","NBNS","110","Multi-homed registration NB WIN-C2KE6N4W3N1<20>"
"259","6.493101","172.16.138.158","172.16.138.2","NBNS","110","Multi-homed registration NB WIN-C2KE6N4W3N1<00>"
"260","6.493152","172.16.138.158","172.16.138.2","NBNS","110","Registration NB WORKGROUP<00>"
"261","6.493873","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=29811 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"262","6.493969","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=31166 Win=64240 Len=0"
"263","6.504606","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=31166 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"264","6.507614","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=32521 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"265","6.507693","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=33876 Win=64240 Len=0"
"266","6.524819","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=33876 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"267","6.525270","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=35231 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"268","6.525394","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=36586 Win=64240 Len=0"
"269","6.525400","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=36586 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"270","6.525763","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=37941 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"271","6.525826","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=39296 Win=64240 Len=0"
"272","6.526015","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=39296 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"273","6.529632","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"274","6.529641","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49161 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"275","6.529643","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49162 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"276","6.529645","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"277","6.537682","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=40651 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"278","6.537691","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=42006 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"279","6.537805","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=43361 Win=64240 Len=0"
"280","6.537865","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=43361 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"281","6.537945","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=44716 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"282","6.538018","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=46071 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"283","6.538098","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=46071 Win=64240 Len=0"
"284","6.538136","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=47426 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"285","6.538269","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=48781 Win=64240 Len=0"
"286","6.538275","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=48781 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"287","6.538378","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=50136 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"288","6.538491","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=51491 Win=64240 Len=0"
"289","6.539040","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=51491 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"290","6.539181","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=52846 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"291","6.539242","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=54201 Win=64240 Len=0"
"292","6.539246","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=54201 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"293","6.540178","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=55556 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"294","6.540212","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=56911 Win=64240 Len=0"
"295","6.540454","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=56911 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"296","6.540658","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=58266 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"297","6.540701","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=59621 Win=64240 Len=0"
"298","6.552630","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=59621 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"299","6.554366","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=60976 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"300","6.554454","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=62331 Win=64240 Len=0"
"301","6.554813","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=62331 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"302","6.554896","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=63686 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"303","6.555041","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=65041 Win=64240 Len=0"
"304","6.566863","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=65041 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"305","6.572505","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=66396 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"306","6.572578","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=67751 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"307","6.572693","209.151.168.27","172.16.138.158","TCP","1409","80  >  49171 [PSH, ACK] Seq=69106 Ack=370 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"308","6.572702","172.16.138.158","209.151.168.27","TCP","60","49171  >  80 [ACK] Seq=370 Ack=69106 Win=64240 Len=0"
"309","6.580961","209.151.168.27","172.16.138.158","TCP","1514","80  >  49171 [ACK] Seq=70461 Ack=370 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"310","6.581028","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49171  >  80 [ACK] Seq=370 Ack=72497 Win=64240 Len=0"
"311","6.581168","172.16.138.158","209.151.168.27","TCP","60","[TCP ACKed unseen segment] 49171  >  80 [FIN, ACK] Seq=370 Ack=72497 Win=64240 Len=0"
"312","6.581228","209.151.168.27","172.16.138.158","TCP","60","[TCP Previous segment not captured] 80  >  49171 [ACK] Seq=72497 Ack=371 Win=64239 Len=0"
"313","6.593864","172.16.138.158","209.151.168.27","TCP","66","49172  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"314","6.633516","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"315","6.633526","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49161 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"316","6.633528","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49162 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"317","6.633530","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"318","6.697072","209.151.168.27","172.16.138.158","TCP","60","80  >  49172 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"319","6.697225","172.16.138.158","209.151.168.27","TCP","60","49172  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"320","6.698126","172.16.138.158","209.151.168.27","HTTP","428","GET /components/jquery/jquery.validate.js HTTP/1.1 "
"321","6.698257","209.151.168.27","172.16.138.158","TCP","60","80  >  49172 [ACK] Seq=1 Ack=375 Win=64240 Len=0"
"322","6.733555","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"323","6.733565","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49161 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"324","6.733567","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49162 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"325","6.733569","209.151.168.27","172.16.138.158","TCP","60","[TCP Retransmission] 80  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"326","6.766135","209.151.168.27","172.16.138.158","TCP","1409","80  >  49172 [PSH, ACK] Seq=1 Ack=375 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"327","6.766221","209.151.168.27","172.16.138.158","TCP","1409","80  >  49172 [PSH, ACK] Seq=1356 Ack=375 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"328","6.766399","209.151.168.27","172.16.138.158","TCP","1409","80  >  49172 [PSH, ACK] Seq=2711 Ack=375 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
