"No.","Time","Source","Destination","Protocol","Length","Info"
"242","41.918507","74.125.226.63","192.168.122.200","TCP","54","443  >  49163 [ACK] Seq=1 Ack=188 Win=44032 Len=0"
"243","41.918512","74.125.226.63","192.168.122.200","TCP","54","443  >  49161 [ACK] Seq=146 Ack=928 Win=45440 Len=0"
"244","41.919089","74.125.226.63","192.168.122.200","TLSv1.2","1421","Server Hello"
"245","41.919341","74.125.226.63","192.168.122.200","TCP","1421","443  >  49163 [ACK] Seq=1368 Ack=188 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"246","41.919347","74.125.226.63","192.168.122.200","TLSv1.2","1248","Certificate, Server Key Exchange, Server Hello Done"
"247","41.919434","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=188 Ack=2735 Win=65616 Len=0"
"248","41.919588","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"249","41.919597","74.125.226.63","192.168.122.200","TLSv1.2","950","Application Data"
"250","41.919773","192.168.122.200","74.125.226.63","TCP","60","49161  >  443 [ACK] Seq=928 Ack=2394 Win=65616 Len=0"
"251","41.919877","74.125.226.23","192.168.122.200","TLSv1.2","1421","Server Hello"
"252","41.934696","192.168.122.200","74.125.226.63","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"253","41.951057","74.125.226.23","192.168.122.200","TCP","1421","443  >  49164 [ACK] Seq=1368 Ack=158 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"254","41.951219","74.125.226.23","192.168.122.200","TLSv1.2","1248","Certificate, Server Key Exchange, Server Hello Done"
"255","41.951486","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=158 Ack=2735 Win=65616 Len=0"
"256","41.968456","192.168.122.200","74.125.226.23","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"257","42.000703","74.125.226.63","192.168.122.200","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"258","42.002759","192.168.122.200","74.125.226.63","TLSv1.2","731","Application Data"
"259","42.050596","74.125.226.63","192.168.122.200","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"260","42.052370","192.168.122.200","74.125.226.63","TLSv1.2","818","Application Data"
"261","42.100467","74.125.226.23","192.168.122.200","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"262","42.104704","192.168.122.200","74.125.226.23","TLSv1.2","493","Application Data"
"263","42.110291","192.168.122.200","74.125.226.63","TCP","60","49160  >  443 [ACK] Seq=1754 Ack=62539 Win=65400 Len=0"
"264","42.127844","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"265","42.128119","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"266","42.128365","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"267","42.128384","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"268","42.128584","192.168.122.200","74.125.226.63","TCP","60","49162  >  443 [ACK] Seq=991 Ack=6684 Win=65616 Len=0"
"269","42.128618","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"270","42.129055","192.168.122.200","74.125.226.63","TCP","60","49162  >  443 [ACK] Seq=991 Ack=9388 Win=65616 Len=0"
"271","42.150689","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"272","42.150718","74.125.226.63","192.168.122.200","TLSv1.2","720","Application Data"
"273","42.151094","192.168.122.200","74.125.226.63","TCP","60","49162  >  443 [ACK] Seq=991 Ack=12092 Win=65616 Len=0"
"274","42.163265","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"275","42.163502","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"276","42.163649","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=6684 Win=65616 Len=0"
"277","42.163765","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"278","42.163783","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"279","42.164000","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"280","42.164071","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=9388 Win=65616 Len=0"
"281","42.164249","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"282","42.164267","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"283","42.164412","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=12092 Win=65616 Len=0"
"284","42.177888","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"285","42.178117","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"286","42.178265","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=14796 Win=65616 Len=0"
"287","42.190371","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"288","42.190550","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"289","42.190577","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"290","42.190772","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=17500 Win=65616 Len=0"
"291","42.190795","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"292","42.191034","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=723 Ack=6684 Win=65616 Len=0"
"293","42.200650","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"294","42.200878","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"295","42.201033","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=723 Ack=9388 Win=65616 Len=0"
"296","42.201127","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"297","42.201316","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=723 Ack=12092 Win=65616 Len=0"
"298","42.201377","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"299","42.201393","74.125.226.23","192.168.122.200","TLSv1.2","941","Application Data"
"300","42.201602","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=723 Ack=14331 Win=65616 Len=0"
"301","42.231754","192.168.122.200","74.125.226.63","TLSv1.2","731","Application Data"
"302","42.232028","192.168.122.200","74.125.226.63","TLSv1.2","616","Application Data"
"303","42.238908","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data"
"304","42.239224","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"305","42.239336","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=20234 Win=65616 Len=0"
"306","42.239481","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"307","42.239735","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"308","42.239748","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"309","42.239883","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=22968 Win=65616 Len=0"
"310","42.240035","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"311","42.240124","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=25702 Win=65616 Len=0"
"312","42.240291","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"313","42.240302","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"314","42.240532","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"315","42.240748","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=28436 Win=62880 Len=0"
"316","42.240791","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"317","42.240802","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"318","42.240923","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=31170 Win=60148 Len=0"
"319","42.241292","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=32537 Win=62252 Len=0"
"320","42.241618","192.168.122.200","74.125.226.63","TCP","60","[TCP Window Update] 49163  >  443 [ACK] Seq=1078 Ack=32537 Win=65616 Len=0"
"321","42.250608","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"322","42.251693","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"323","42.251870","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=35271 Win=65616 Len=0"
"324","42.251940","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"325","42.252189","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data, Application Data"
"326","42.252309","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=38005 Win=65616 Len=0"
"327","42.261982","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"328","42.262211","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"329","42.262353","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=40739 Win=65616 Len=0"
"330","42.269514","192.168.122.200","74.125.226.23","TLSv1.2","514","Application Data"
"331","42.278023","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"332","42.278237","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"333","42.278358","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=43473 Win=65616 Len=0"
"334","42.295606","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"335","42.300732","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"336","42.300770","74.125.226.63","192.168.122.200","TLSv1.2","147","Application Data"
"337","42.301012","192.168.122.200","74.125.226.63","TCP","60","49161  >  443 [ACK] Seq=1490 Ack=3839 Win=65616 Len=0"
"338","42.311863","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"339","42.312037","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"340","42.312245","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=46207 Win=65616 Len=0"
"341","42.312284","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"342","42.312493","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=48941 Win=65616 Len=0"
"343","42.312546","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"344","42.312557","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"345","42.312810","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=51675 Win=65616 Len=0"
"346","42.312848","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"347","42.313102","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"348","42.313268","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=54409 Win=65616 Len=0"
"349","42.313351","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"350","42.313367","74.125.226.63","192.168.122.200","TLSv1.2","1135","Application Data"
"351","42.313560","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=56857 Win=63168 Len=0"
"352","42.313615","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"353","42.313866","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"354","42.313885","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"355","42.313961","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=58209 Win=65288 Len=0"
"356","42.314115","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"357","42.314132","74.125.226.63","192.168.122.200","TLSv1.2","106","Application Data"
"358","42.314243","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=60913 Win=62584 Len=0"
"359","42.314365","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"360","42.314525","192.168.122.200","74.125.226.63","TCP","60","49163  >  443 [ACK] Seq=1078 Ack=62317 Win=61180 Len=0"
"361","42.314984","192.168.122.200","74.125.226.63","TCP","60","[TCP Window Update] 49163  >  443 [ACK] Seq=1078 Ack=62317 Win=64652 Len=0"
"362","42.328391","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"363","42.328594","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"364","42.328621","192.168.122.200","74.125.226.63","TCP","60","49160  >  443 [ACK] Seq=2431 Ack=65243 Win=65616 Len=0"
"365","42.328836","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"366","42.328853","74.125.226.63","192.168.122.200","TLSv1.2","1406","Application Data"
"367","42.328956","192.168.122.200","74.125.226.63","TCP","60","49160  >  443 [ACK] Seq=2431 Ack=67947 Win=65616 Len=0"
"368","42.329086","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data"
"369","42.329192","192.168.122.200","74.125.226.63","TCP","60","49160  >  443 [ACK] Seq=2431 Ack=70666 Win=65616 Len=0"
"370","42.329342","74.125.226.63","192.168.122.200","TLSv1.2","1391","Application Data"
"371","42.329362","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data"
"372","42.329612","192.168.122.200","74.125.226.63","TCP","60","49160  >  443 [ACK] Seq=2431 Ack=73370 Win=62912 Len=0"
"373","42.332834","192.168.122.200","74.125.226.63","TCP","60","[TCP Window Update] 49160  >  443 [ACK] Seq=2431 Ack=73370 Win=65616 Len=0"
"374","42.351345","74.125.226.63","192.168.122.200","TLSv1.2","1421","Application Data [TCP segment of a reassembled PDU]"
"375","42.351587","74.125.226.63","192.168.122.200","TLSv1.2","1376","Application Data"
"376","42.351712","192.168.122.200","74.125.226.63","TCP","60","49160  >  443 [ACK] Seq=2431 Ack=76059 Win=65616 Len=0"
"377","42.351840","74.125.226.63","192.168.122.200","TLSv1.2","1361","Application Data"
"378","42.351862","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"379","42.352087","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"380","42.352232","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=17035 Win=65616 Len=0"
"381","42.352339","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"382","42.352362","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"383","42.352562","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=19739 Win=65616 Len=0"
"384","42.360843","192.168.122.200","192.168.122.2","DNS","78","Standard query 0x6cb3 A clients1.google.ca"
"385","42.362669","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"386","42.362849","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"387","42.362994","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=22443 Win=65616 Len=0"
"388","42.363091","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"389","42.363343","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"390","42.363367","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"391","42.363497","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=25147 Win=65616 Len=0"
"392","42.363590","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"393","42.363768","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=27851 Win=65616 Len=0"
"394","42.363844","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"395","42.364101","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"396","42.364125","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"397","42.364264","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=30555 Win=62912 Len=0"
"398","42.364339","74.125.226.23","192.168.122.200","TLSv1.2","1406","Application Data"
"399","42.364356","74.125.226.23","192.168.122.200","TLSv1.2","1331","Application Data"
"400","42.364516","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=33259 Win=60208 Len=0"
"401","42.365375","192.168.122.200","74.125.226.23","TCP","60","49164  >  443 [ACK] Seq=1183 Ack=34536 Win=63752 Len=0"
"402","42.367491","192.168.122.200","74.125.226.23","TCP","60","[TCP Window Update] 49164  >  443 [ACK] Seq=1183 Ack=34536 Win=65616 Len=0"
"403","42.422245","192.168.122.200","74.125.226.63","TCP","60","49162  >  443 [ACK] Seq=991 Ack=12758 Win=64948 Len=0"
"404","42.423060","192.168.122.200","74.125.226.63","TLSv1.2","1166","Application Data"
"405","42.440102","192.168.122.2","192.168.122.200","DNS","182","Standard query response 0x6cb3 A clients1.google.ca CNAME clients-cctld.l.google.com A 74.125.226.63 A 74.125.226.55 A 74.125.226.47 A 74.125.226.56"
"406","42.442897","192.168.122.200","74.125.226.63","TCP","66","49165  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"407","42.520514","74.125.226.63","192.168.122.200","TLSv1.2","317","Application Data"
"408","42.625267","192.168.122.200","74.125.226.63","TCP","60","49160  >  443 [ACK] Seq=2431 Ack=77366 Win=64308 Len=0"
"409","42.675962","74.125.226.63","192.168.122.200","TCP","66","443  >  49165 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"410","42.676346","192.168.122.200","74.125.226.63","TCP","60","49165  >  443 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"411","42.676766","192.168.122.200","74.125.226.63","TLSv1.2","214","Client Hello"
"412","42.734313","192.168.122.200","74.125.226.63","TCP","60","49162  >  443 [ACK] Seq=2103 Ack=13021 Win=64684 Len=0"
"413","42.826193","74.125.226.63","192.168.122.200","TCP","54","443  >  49165 [ACK] Seq=1 Ack=161 Win=44032 Len=0"
